column,missing_count,missing_pct
year,0,0.0
gender,0,0.0
age,0,0.0
location,0,0.0
race:AfricanAmerican,0,0.0
race:Asian,0,0.0
race:Caucasian,0,0.0
race:Hispanic,0,0.0
race:Other,0,0.0
hypertension,0,0.0
heart_disease,0,0.0
smoking_history,0,0.0
bmi,0,0.0
hbA1c_level,0,0.0
blood_glucose_level,0,0.0
bmi_category,0,0.0
age_group,0,0.0
physical_activity,0,0.0
diet_pattern,0,0.0
sleep_hours,0,0.0
alcohol_intake,0,0.0
family_history,0,0.0
medication_use,0,0.0
gestational_history,41448,41.45
urban_rural,0,0.0
region_income,0,0.0
environmental_risk,0,0.0
diabetes,0,0.0
