column,dtype,unique_values,null_count,null_percentage
year,int64,7,0,0.0
gender,object,3,0,0.0
age,float64,102,0,0.0
location,object,55,0,0.0
race:AfricanAmerican,int64,2,0,0.0
race:Asian,int64,2,0,0.0
race:Caucasian,int64,2,0,0.0
race:Hispanic,int64,2,0,0.0
race:Other,int64,2,0,0.0
hypertension,int64,2,0,0.0
heart_disease,int64,2,0,0.0
smoking_history,object,6,0,0.0
bmi,float64,4247,0,0.0
hbA1c_level,float64,18,0,0.0
blood_glucose_level,int64,18,0,0.0
bmi_category,object,4,0,0.0
age_group,object,4,0,0.0
physical_activity,object,3,0,0.0
diet_pattern,object,3,0,0.0
sleep_hours,int64,6,0,0.0
alcohol_intake,object,3,0,0.0
family_history,int64,2,0,0.0
medication_use,int64,2,0,0.0
gestational_history,float64,2,41448,41.45
urban_rural,object,2,0,0.0
region_income,object,3,0,0.0
environmental_risk,int64,10,0,0.0
diabetes,int64,2,0,0.0
