column,outlier_count,outlier_percentage,lower_bound,upper_bound
year,20255,20.26,2019.0,2019.0
age,0,0.0,-30.0,114.0
race:AfricanAmerican,20223,20.22,0.0,0.0
race:Asian,20015,20.02,0.0,0.0
race:Caucasian,19876,19.88,0.0,0.0
race:Hispanic,19888,19.89,0.0,0.0
race:Other,19998,20.0,0.0,0.0
hypertension,7485,7.49,0.0,0.0
heart_disease,3942,3.94,0.0,0.0
bmi,7086,7.09,14.705,38.504999999999995
hbA1c_level,1315,1.31,2.6999999999999993,8.3
blood_glucose_level,2038,2.04,11.5,247.5
sleep_hours,0,0.0,0.5,12.5
family_history,0,0.0,-1.5,2.5
medication_use,15045,15.04,0.0,0.0
gestational_history,5816,9.93,0.0,0.0
environmental_risk,0,0.0,-4.5,15.5
